total_power,time,cs_0,cs_1,cs_2,cs_3,cs_4,cs_5,cs_6,cs_7,cs_8,cs_9,cs_10,cs_11,cs_12,cs_13,cs_14,cs_15,cs_16,cs_17,cs_18,cs_19,cs_20,cs_21,cs_22,cs_23,cs_24,cs_25,cs_26,cs_27,cs_28,cs_29,cs_30,cs_31,cs_32,cs_33,cs_34,cs_35,cs_36,cs_37,cs_38,cs_39,cs_40,cs_41,cs_42,cs_43,cs_44,cs_45,cs_46,cs_47,cs_48,cs_49,cs_50,cs_51,cs_52,cs_53,cs_54,cs_55,cs_56,cs_57,cs_58,cs_59,cs_60,cs_61,cs_62,cs_63,cs_64,cs_65,cs_66,cs_67,cs_68,cs_69,cs_70,cs_71,cs_72,cs_73,cs_74,cs_75,cs_76,cs_77,cs_78,cs_79,cs_80,cs_81,cs_82,cs_83,cs_84,cs_85,cs_86,cs_87,cs_88,cs_89,cs_90,cs_91,cs_92,cs_93,cs_94,cs_95,cs_96,cs_97,cs_98,cs_99
273.9854253261056,2022-01-05 07:00:00,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.400000000000002,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.6000000000000045,10.99999999999999,0.0,11.000000000000012,0.0,10.999999999999988,11.000000000000004,11.000000000000012,10.999999999999988,0.0,9.985425326105634,0.0,0.0,0.0,0.0,10.999999999999988,11.000000000000004,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999988,10.99999999999999,3.6000000000000045,0.0,11.000000000000004,11.000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000004,11.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,11.000000000000004,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
281.5398325268492,2022-01-05 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,10.999999999999988,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,10.999999999999988,0.0,10.999999999999988,11.000000000000004,10.999999999999988,11.000000000000012,3.6000000000000045,0.0,0.0,0.0,0.0,11.000000000000005,9.985425326105643,0.0,0.0,0.0,11.0,11.0,0.0,0.0,10.999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000005,11.000000000000004,0.0,0.0,0.0,0.0,10.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000004,11.15440720074357,0.0,0.0,0.0,0.0,0.0,11.000000000000004,0.0,11.000000000000012,0.0,10.999999999999988,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
279.25983252684915,2022-01-05 07:30:00,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,3.6000000000000045,0.0,0.0,9.959999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.000000000000005,9.959999999999997,11.000000000000004,0.0,11.15440720074357,0.0,11.0,10.99999999999999,9.985425326105627,10.999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000045,0.0,0.0,10.999999999999988,0.0,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,11.000000000000012,11.000000000000004,0.0,11.000000000000005,0.0,0.0,10.999999999999988,0.0,11.000000000000004,0.0,11.000000000000012,0.0,10.999999999999988,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.4598325268492,2022-01-05 07:45:00,0.0,0.0,0.0,0.0,0.0,11.000000000000004,0.0,0.0,10.999999999999988,11.000000000000004,11.000000000000012,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,11.15440720074357,0.0,0.0,0.0,0.0,10.999999999999995,0.0,10.999999999999988,0.0,3.6000000000000045,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999988,0.0,0.0,0.0,11.000000000000012,11.000000000000004,0.0,0.0,11.000000000000004,0.0,0.0,0.0,0.0,0.0,10.999999999999988,10.999999999999988,9.985425326105634,0.0,10.999999999999988,2.719999999999995,0.0,11.000000000000005,0.0,11.000000000000004,11.0,0.0,11.000000000000012,11.000000000000004,11.0,11.000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.8086469283364,2022-01-05 08:00:00,0.0,0.0,0.0,10.999999999999988,0.0,11.000000000000004,7.200000000000003,0.0,0.0,0.0,11.000000000000012,0.0,11.000000000000012,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999988,3.6000000000000045,10.999999999999988,0.0,0.0,0.0,0.0,0.0,11.000000000000004,0.0,11.15440720074357,0.0,0.0,0.0,0.0,0.0,11.000000000000004,0.0,0.0,0.0,10.99999999999999,0.0,0.0,3.6000000000000045,0.0,0.0,9.959999999999997,10.999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000004,11.15440720074357,11.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,9.985425326105643,10.999999999999988,0.0,0.0,0.0,0.0,0.0,11.000000000000005,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999988,0.0,0.0,0.0,11.000000000000012,0.0,11.15440720074357,0.0,0.0
281.69423972759273,2022-01-05 08:15:00,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000012,11.000000000000005,0.0,0.0,7.3999999999999915,11.15440720074357,11.0,11.0,10.99999999999999,10.99999999999999,0.0,11.000000000000004,0.0,0.0,3.599999999999996,0.0,0.0,10.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000005,11.000000000000004,0.0,10.999999999999988,11.000000000000004,0.0,0.0,0.0,9.985425326105643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000004,0.0,11.0,10.999999999999988,11.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.15440720074357,0.0,0.0
267.7798325268492,2022-01-05 08:30:00,10.999999999999988,0.0,11.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,7.200000000000003,0.0,10.999999999999988,0.0,11.0,0.0,0.0,0.0,10.99999999999999,0.0,0.0,0.0,0.0,5.240000000000012,0.0,10.999999999999988,0.0,0.0,0.0,11.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000004,0.0,0.0,9.985425326105656,0.0,0.0,0.0,10.999999999999988,0.0,0.0,10.999999999999998,0.0,0.0,1.6800000000000033,11.000000000000005,0.0,0.0,10.999999999999988,11.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000005,0.0,0.0,0.0,11.0,8.119999999999996,0.0,0.0,0.0,11.000000000000005,0.0,0.0,0.0,0.0,11.15440720074357,8.0,11.0
270.11440720074347,2022-01-05 08:45:00,0.0,0.0,0.0,0.0,10.999999999999988,11.000000000000004,7.199999999999997,0.0,0.0,11.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000005,0.0,0.0,10.99999999999999,0.0,0.0,0.0,0.0,0.0,10.999999999999988,0.0,0.0,10.999999999999988,0.0,11.000000000000005,10.999999999999988,0.0,0.0,0.0,0.0,11.15440720074357,3.8000000000000114,0.0,10.99999999999999,0.0,0.0,0.0,0.0,11.0,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,10.639999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999988,0.0,0.0,11.000000000000012,11.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999988,11.000000000000012,10.999999999999988,0.0,0.0,0.0,3.6000000000000045,0.0,0.0,0.0,0.0,10.119999999999997,11.0,0.0,0.0,10.999999999999988,0.0,11.000000000000012,0.0,0.0,0.0,0.0
267.50542532610564,2022-01-05 09:00:00,11.000000000000012,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.6000000000000045,0.0,9.000000000000007,0.0,11.000000000000005,0.0,0.0,0.0,11.000000000000012,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99999999999999,10.999999999999995,0.0,10.999999999999988,0.0,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,10.999999999999988,11.000000000000012,11.000000000000005,0.0,6.719999999999998,0.0,0.0,0.0,10.999999999999988,0.0,0.0,0.0,0.0,11.000000000000012,0.0,0.0,11.000000000000012,0.0,0.0,11.000000000000012,0.0,3.6000000000000045,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999988,11.0,9.985425326105643,0.0,0.0,0.0,11.0
277.3854253261057,2022-01-05 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000004,0.0,0.0,0.0,0.0,0.0,7.200000000000003,11.000000000000005,11.000000000000012,0.0,11.0,0.0,0.0,3.6000000000000045,10.99999999999999,0.0,0.0,11.000000000000005,11.000000000000012,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,11.000000000000012,11.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999995,0.0,10.999999999999988,0.0,3.6000000000000045,0.0,0.0,0.0,0.0,11.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999988,0.0,11.000000000000005,10.999999999999988,0.0,0.0,0.0,11.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999995,11.000000000000005,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,9.985425326105656,0.0,0.0,11.0
281.5398325268491,2022-01-05 09:30:00,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,10.999999999999988,7.3999999999999915,0.0,0.0,0.0,0.0,10.999999999999988,0.0,0.0,11.0,3.6000000000000045,10.99999999999999,0.0,0.0,11.000000000000005,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,10.99999999999999,10.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000012,10.99999999999999,0.0,11.000000000000005,0.0,0.0,10.999999999999995,0.0,11.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000004,0.0,0.0,0.0,0.0,0.0,10.999999999999988,11.000000000000012,0.0,0.0,0.0,0.0,11.000000000000004,11.0,9.985425326105656,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,0.0,11.15440720074357,0.0,0.0
255.8998325268492,2022-01-05 09:45:00,10.999999999999988,0.0,0.0,0.0,0.9999999999999898,0.0,7.200000000000003,0.0,0.0,0.3600000000000252,0.0,0.0,0.0,0.0,11.0,7.200000000000003,0.0,0.0,10.999999999999988,0.0,0.0,0.0,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999988,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.15440720074357,0.0,0.0,0.0,10.99999999999999,0.0,11.000000000000004,11.000000000000012,0.0,0.0,0.0,0.0,10.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999988,0.0,10.999999999999988,0.0,0.0,0.0,0.0,11.000000000000005,11.000000000000004,0.0,0.0,0.0,11.000000000000004,7.3999999999999915,10.999999999999988,9.985425326105643,0.0,0.0,0.0,0.0,10.999999999999995,0.0,0.0,0.0,10.999999999999988,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
260.9599999999999,2022-01-05 10:00:00,11.000000000000012,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,10.999999999999988,10.999999999999988,0.0,0.0,11.000000000000004,0.0,0.0,11.0,0.0,0.0,11.000000000000012,10.999999999999988,0.0,11.000000000000005,0.0,0.0,10.99999999999999,0.0,0.0,11.000000000000005,0.0,0.0,2.3600000000000096,0.0,0.0,0.0,0.0,0.0,10.84,11.000000000000005,0.0,11.000000000000004,0.0,0.0,0.0,0.0,0.0,10.99999999999999,0.0,0.0,0.0,0.0,3.6000000000000045,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99999999999999,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.759999999999979,0.0,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,10.999999999999988,0.0,0.0,0.0,0.0,11.000000000000005,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999988,0.0,10.999999999999988,0.0,0.0,0.0,0.0
284.90542532610567,2022-01-05 10:15:00,11.000000000000012,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,9.985425326105656,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.6000000000000045,10.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.000000000000004,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999995,11.0,0.0,10.99999999999999,0.0,11.000000000000012,0.0,0.0,11.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000012,11.000000000000004,10.999999999999988,0.0,0.0,0.0,10.999999999999988,0.0,10.999999999999988,0.0,0.0,11.000000000000005,0.0,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,11.000000000000005,11.000000000000012,0.0,0.0,11.0,7.319999999999988,0.0,0.0
232.84,2022-01-05 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,10.999999999999988,11.000000000000004,0.0,0.0,11.0,7.200000000000003,0.0,0.0,10.999999999999988,0.0,0.0,0.0,3.6000000000000045,10.99999999999999,0.0,0.0,0.0,9.959999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000005,0.0,11.000000000000004,7.3999999999999915,0.9999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10.99999999999999,1.800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999988,10.999999999999988,0.0,0.0,0.0,1.9600000000000173,0.0,10.999999999999988,10.999999999999988,0.0,0.0,10.999999999999995,0.0,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,3.9600000000000057,0.0,5.360000000000018,0.0,0.0,0.0,0.0,0.0,0.0
254.72000000000003,2022-01-05 10:45:00,11.000000000000012,0.0,0.0,11.000000000000012,0.0,11.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000003,11.000000000000005,0.0,10.999999999999988,0.0,0.0,0.0,0.0,1.8000000000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000005,0.0,11.000000000000004,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000004,9.0,0.0,3.6000000000000045,10.99999999999999,0.0,10.99999999999999,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,5.719999999999988,0.0,10.999999999999995,11.000000000000005,3.6000000000000045,11.000000000000004,11.000000000000012,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.000000000000012,0.0,0.0,0.0,0.0
268.3454253261056,2022-01-05 11:00:00,10.999999999999988,0.0,11.0,0.0,0.0,3.9199999999999795,0.0,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,0.0,11.000000000000005,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000005,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,10.99999999999999,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.6000000000000045,0.0,0.0,0.0,9.98542532610566,11.0,11.0,0.0,0.0,0.0,0.0,11.000000000000012,11.000000000000005,10.999999999999988,0.0,0.0,0.0,0.0,11.000000000000012,0.0,11.000000000000004,10.999999999999988,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,10.999999999999995,0.0,3.6000000000000045,0.0,0.0,8.840000000000003,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0
270.1600000000001,2022-01-05 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000003,0.0,10.999999999999988,0.0,0.0,10.56,11.000000000000012,0.0,0.0,7.200000000000003,11.000000000000005,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99999999999999,0.0,10.999999999999995,11.000000000000004,0.0,11.0,3.6000000000000045,10.99999999999999,0.0,0.0,0.0,11.000000000000005,0.0,0.0,0.0,0.0,11.0,10.99999999999999,0.0,0.0,0.0,10.999999999999988,11.000000000000005,0.0,0.0,0.0,0.0,10.999999999999988,0.0,2.5200000000000222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999995,0.0,0.0,11.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.080000000000023,0.0,0.0,0.0,0.0
267.3054253261057,2022-01-05 11:30:00,10.999999999999988,5.560000000000001,0.0,11.000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,0.0,11.000000000000005,10.999999999999988,10.999999999999988,0.0,0.0,11.0,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000045,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99999999999999,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.6000000000000045,11.000000000000005,0.0,0.0,0.0,9.985425326105656,0.0,10.99999999999999,9.959999999999997,11.000000000000012,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,10.999999999999988,0.0,0.0,0.0,10.999999999999988,0.0,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,0.0,11.000000000000004,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0
246.79999999999998,2022-01-05 11:45:00,0.0,0.0,0.0,10.999999999999988,0.0,0.0,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.000000000000005,11.0,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000005,0.0,11.000000000000004,0.0,0.0,0.0,11.0,10.99999999999999,0.0,10.999999999999995,11.000000000000004,0.0,3.319999999999993,3.6000000000000045,0.0,0.0,10.99999999999999,3.6000000000000045,11.000000000000005,0.0,0.0,10.999999999999995,0.0,11.0,0.0,0.0,0.0,0.0,9.679999999999994,11.000000000000005,0.0,0.0,0.0,0.0,10.999999999999988,11.000000000000012,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,3.6000000000000045,0.0,11.000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.71999999999994,2022-01-05 12:00:00,0.0,0.0,0.0,5.080000000000016,0.0,0.0,7.200000000000003,0.0,11.000000000000012,0.0,0.0,0.0,0.0,7.3999999999999915,11.0,0.0,11.000000000000005,11.000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.999999999999996,0.0,0.0,0.0,0.0,3.6000000000000045,10.999999999999988,0.0,0.0,0.0,4.119999999999969,0.0,11.000000000000004,7.3999999999999915,0.0,0.0,0.0,1.279999999999979,0.0,0.0,11.000000000000004,0.0,0.0,0.0,10.99999999999999,0.0,0.0,3.6000000000000045,11.000000000000005,0.0,0.0,10.999999999999995,3.1200000000000045,0.0,0.0,0.0,3.9199999999999835,0.0,0.0,11.000000000000005,0.0,0.0,0.0,0.0,10.999999999999988,0.0,0.0,9.00000000000001,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
225.70542532610565,2022-01-05 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000003,8.639999999999977,0.0,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,7.200000000000003,0.7600000000000005,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000045,10.999999999999988,0.0,0.0,0.0,0.0,0.0,11.000000000000004,7.3999999999999915,0.0,0.0,0.0,0.0,10.99999999999999,10.999999999999995,7.1200000000000125,0.0,0.0,0.0,9.985425326105657,0.0,0.0,3.6000000000000045,6.079999999999975,0.0,0.0,0.0,0.0,11.0,4.480000000000029,0.0,0.0,11.000000000000012,0.0,11.000000000000005,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240000000000008,5.000000000000016,0.0,0.0,0.0,10.999999999999995,0.0,0.0,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,11.000000000000005,0.0,0.0,0.0,11.0,0.0,0.0,0.0
226.34542532610558,2022-01-05 12:30:00,0.0,0.0,2.9199999999999875,0.0,0.0,0.0,7.200000000000003,0.0,1.0800000000000132,0.0,0.0,0.0,0.0,7.3999999999999915,11.0,0.0,0.0,0.0,10.999999999999988,0.0,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800000000000008,3.6000000000000045,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,8.999999999999993,0.0,0.0,0.0,0.0,3.6000000000000045,6.879999999999986,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999995,0.0,11.0,0.0,0.0,0.0,9.985425326105643,0.0,11.000000000000005,0.0,0.0,0.0,0.0,10.999999999999988,10.999999999999988,0.0,0.0,10.999999999999988,7.3999999999999915,0.0,0.0,0.0,0.08000000000001894,0.0,0.0,0.0,0.0,0.0,11.000000000000004,10.999999999999988,0.0,0.0,0.0,0.0,0.0,11.000000000000005,0.0,0.0,0.0,11.0,0.0,0.0,0.0
235.02542532610562,2022-01-05 12:45:00,7.919999999999986,0.0,0.0,0.0,0.0,0.0,7.200000000000003,0.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,11.0,0.0,0.0,0.0,10.999999999999988,0.0,0.0,10.999999999999988,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599999999999996,10.999999999999988,4.0,0.0,0.0,0.0,0.0,6.919999999999992,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,3.6000000000000045,0.0,0.0,9.985425326105627,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000000000005,11.000000000000012,0.0,0.0,0.0,0.0,10.999999999999988,0.0,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999995,11.000000000000005,3.6000000000000045,5.0000000000000036,11.000000000000012,0.0,0.0,0.0,0.0,0.0,11.000000000000005,0.0,11.0,0.0,11.0,0.0,0.0,0.0
245.3854253261056,2022-01-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000003,0.0,0.0,0.0,10.999999999999988,0.0,10.999999999999988,7.3999999999999915,11.0,1.3599999999999994,0.0,11.000000000000012,10.999999999999988,0.0,11.000000000000005,11.000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000045,0.0,0.0,9.98542532610564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.999999999999995,0.0,0.0,0.0,3.6000000000000045,0.0,0.0,10.99999999999999,3.6000000000000045,0.0,0.0,0.0,10.999999999999995,0.0,0.0,0.0,0.0,0.0,10.999999999999988,0.0,11.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999995,11.000000000000005,0.0,0.0,10.999999999999988,0.0,0.0,0.0,11.0,0.0,8.079999999999984,0.0,0.0,0.0,2.5600000000000023,0.0,0.0,0.0
230.6254253261056,2022-01-05 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000003,0.0,0.0,0.0,10.999999999999988,0.0,10.999999999999988,7.3999999999999915,11.0,0.0,0.0,5.800000000000008,9.999999999999998,0.0,11.000000000000005,10.999999999999988,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000045,10.999999999999988,0.0,11.000000000000005,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000045,0.0,0.0,3.9200000000000106,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,11.0,0.0,9.985425326105643,0.0,10.520000000000001,0.0,11.000000000000005,0.0,0.0,0.0,0.0,0.0,11.000000000000012,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999995,0.0,3.6000000000000045,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
